"0","library(tidyverse)"
"0","#Read the Raw Data"
"0","expdat <- read.csv(""../raw_data/exp_log.csv"", stringsAsFactors = FALSE)"
"0","#Change the Time"
"0","expdat$time <- as.POSIXct((expdat$Utc) * (60*60*24), origin = ""1899-12-30"", tz = ""GMT"")"
"0","attributes(expdat$time )$tzone <- ""America/Detroit"""
"0","#Remove any All NA Columns"
"0","#Find columns where all is NA"
"0","allna <- which(apply(expdat, 2, function(x) all(is.na(x))))   "
"0","#remove those columns"
"0","expdat <- expdat %>% select(-allna)"
"0","#Select only needed columns"
"0","expdat <- expdat %>% select(time, Bsp, Awa, Aws, Twa, Tws, Twd, Lat, Lon, Hdg, Cog, Sog)"
"0","#change names to lowercase for easier handling"
"0","names(expdat) <- tolower(names(expdat))"
"0","#Remove any rows where we don't have all data"
"0","expdat <- na.omit(expdat)"
"0","summary(expdat)"
"1","      time                    "
"1","      bsp       "
"1","      awa         "
"1","      aws       "
"1","      twa         "
"1","
"
"1"," Min.   :2018-09-22 09:49:12  "
"1"," Min.   :0.000  "
"1"," Min.   :-179.50  "
"1"," Min.   : 0.50  "
"1"," Min.   :-179.50  "
"1","
"
"1"," 1st Qu.:2018-09-22 10:44:46  "
"1"," 1st Qu.:3.310  "
"1"," 1st Qu.: -57.00  "
"1"," 1st Qu.: 7.10  "
"1"," 1st Qu.: -85.60  "
"1","
"
"1"," Median :2018-09-22 11:41:36  "
"1"," Median :4.610  "
"1"," Median : -33.50  "
"1"," Median :10.90  "
"1"," Median : -46.80  "
"1","
"
"1"," Mean   :2018-09-22 11:42:25  "
"1"," Mean   :4.029  "
"1"," Mean   : -11.65  "
"1"," Mean   :10.47  "
"1"," Mean   : -19.80  "
"1","
"
"1"," 3rd Qu.:2018-09-22 12:39:49  "
"1"," 3rd Qu.:5.300  "
"1"," 3rd Qu.:  30.25  "
"1"," 3rd Qu.:13.20  "
"1"," 3rd Qu.:  43.15  "
"1","
"
"1"," Max.   :2018-09-22 13:37:26  "
"1"," Max.   :6.700  "
"1"," Max.   : 180.00  "
"1"," Max.   :77.30  "
"1"," Max.   : 180.00  "
"1","
"
"1","      tws        "
"1","      twd        "
"1","      lat       "
"1","      lon        "
"1","      hdg       "
"1","      cog       "
"1","
"
"1"," Min.   : 0.490  "
"1"," Min.   :  0.00  "
"1"," Min.   :42.40  "
"1"," Min.   :-82.88  "
"1"," Min.   :  0.0  "
"1"," Min.   :  0.0  "
"1","
"
"1"," 1st Qu.: 6.700  "
"1"," 1st Qu.: 15.55  "
"1"," 1st Qu.:42.43  "
"1"," 1st Qu.:-82.87  "
"1"," 1st Qu.: 75.4  "
"1"," 1st Qu.: 75.4  "
"1","
"
"1"," Median : 8.880  "
"1"," Median : 33.70  "
"1"," Median :42.46  "
"1"," Median :-82.84  "
"1"," Median :126.7  "
"1"," Median :127.1  "
"1","
"
"1"," Mean   : 8.959  "
"1"," Mean   :120.13  "
"1"," Mean   :42.45  "
"1"," Mean   :-82.83  "
"1"," Mean   :160.1  "
"1"," Mean   :160.0  "
"1","
"
"1"," 3rd Qu.:10.850  "
"1"," 3rd Qu.:331.50  "
"1"," 3rd Qu.:42.48  "
"1"," 3rd Qu.:-82.80  "
"1"," 3rd Qu.:267.2  "
"1"," 3rd Qu.:267.1  "
"1","
"
"1"," Max.   :76.030  "
"1"," Max.   :360.00  "
"1"," Max.   :42.50  "
"1"," Max.   :-82.76  "
"1"," Max.   :359.8  "
"1"," Max.   :359.6  "
"1","
"
"1","      sog      "
"1","
"
"1"," Min.   :0.00  "
"1","
"
"1"," 1st Qu.:3.85  "
"1","
"
"1"," Median :4.80  "
"1","
"
"1"," Mean   :4.36  "
"1","
"
"1"," 3rd Qu.:5.24  "
"1","
"
"1"," Max.   :7.12  "
"1","
"
